,col,,,
0,Europe & Central Asia (excluding high income),,,
1,Fragile and conflict affected situations,,,
2,OECD members,,,
3,Arab World,,,
4,Latin America & the Caribbean (IDA & IBRD countries),,,
5,Sub-Saharan Africa,,,
6,European Union,,,
7,"Egypt, Arab Rep.",,,
8,Middle income,,,
9,Middle East & North Africa (IDA & IBRD countries),,,
10,World,,,
11,Sub-Saharan Africa (IDA & IBRD countries),,,
12,North America,,,
13,Myanmar,*,,
14,"Congo, Dem. Rep.",*,,
15,American Samoa,,,
16,Middle East & North Africa,,,
17,West Bank and Gaza,*,,
18,Central Europe and the Baltics,,,
19,Lower middle income,,,
20,Small states,,,
21,High income,,,
22,IDA blend,,,
23,St. Kitts and Nevis,,,
24,South Asia,,,
25,Caribbean small states,,,
26,Cote d'Ivoire,,,
27,Euro area,,,
28,Channel Islands,,,
29,Other small states,,,
30,Moldova,*,,
31,Tanzania,*,,
32,East Asia & Pacific (IDA & IBRD countries),,,
33,Europe & Central Asia (IDA & IBRD countries),,,
34,Heavily indebted poor countries (HIPC),,,
35,"Micronesia, Fed. Sts.",*,,
36,Virgin Islands (U.S.),,,
37,Europe & Central Asia,,,
38,Timor-Leste,,,
39,Upper middle income,,,
40,Least developed countries: UN classification,,,
41,Kyrgyz Republic,*,,
42,"Hong Kong SAR, China",*,,
43,"Yemen, Rep.",*,,
44,Post-demographic dividend,,,
45,St. Vincent and the Grenadines,,,
46,Low income,,,
47,Guam,,,
48,IDA only,,,
49,Sub-Saharan Africa (excluding high income),,,
50,Cabo Verde,,,
51,Isle of Man,,,
52,Libya,*,,
53,"Macedonia, FYR",*,,
54,Low & middle income,,,
55,East Asia & Pacific (excluding high income),,,
56,Vietnam,*,,
57,South Asia (IDA & IBRD),,,
58,Pacific island small states,,,
59,Middle East & North Africa (excluding high income),,,
60,Lao PDR,,,
61,Guinea-Bissau,,,
62,"Gambia, The",,,
63,Brunei Darussalam,,,
64,Puerto Rico,,,
65,Late-demographic dividend,,,
66,"Iran, Islamic Rep.",,,
67,"Korea, Rep.",*,,
68,"Bahamas, The",*,,
69,East Asia & Pacific,,,
70,Northern Mariana Islands,,,
71,Latin America & Caribbean (excluding high income),,,
72,Latin America & Caribbean,,,
73,"Venezuela, RB",*,,
74,United States,,,
75,IDA & IBRD total,,,
76,Slovak Republic,*,,
77,IDA total,,,
78,"Congo, Rep.",*,,
79,Early-demographic dividend,,,
80,"Macao SAR, China",,,
81,St. Lucia,*,,
82,Pre-demographic dividend,,,
83,IBRD only,,,
